,53399,55444,56054,56604,56894,57335,57885,62802,63200,63353,63613,63649,63666,64927,68236,69394,55529,55639,55762,55882,56094,58072,63635,3790,41898,55399,55466,55498,55787,56323,56780,56891,56988,57076,57221,63644,63880,64765,66780,55588,55827,56212,56337,56375,56363,57228,63749,63875,63868,63917,63962,64939,64945,64998,66848,F. mon R,F. prol R,F. sol,55347,55861,56016,56848,57016,57721,62698,63414,63746,F. oxy,56104,56240,56242,56301,56340,58023,63316,63768,65068,55585,56321,58025,63648,70263,73685,73758,55496,55760,55979,57949,55349,55583,55945,56665,56868,57081,57239,57560,63145,63447,63550,63901,73752,F. oxy R
56363,1238.873264,1043.417321,1113.703594,1133.765534,1103.825359,1110.191346,967.8456961,950.164413,1094.467046,1163.910322,927.6919764,932.268243,1066.936389,1214.973187,1198.992405,1178.114152,892.3692256,764.6006268,765.5349183,712.6476081,782.7997475,845.5948506,907.5203826,750.6888895,622.1841405,742.4680326,567.1248001,653.1280595,579.6245347,605.7900794,708.5903229,762.776704,583.6212511,490.4869138,529.4398497,517.7454728,727.0096987,734.9832831,764.748,451.5727131,475.1859853,287.4843278,780.2155317,163.3169404,0,403.0824774,673.4100992,556.4913448,284.2552614,579.8841535,358.9761464,702.1542365,601.1807197,437.615446,523.7083972,542.0004565,480.4656163,580.3690301,532.3131712,439.3536264,362.7987172,477.6634732,369.3032578,542.6162975,303.5521979,363.3829493,409.7297383,402.135873,594.5944723,672.3438435,487.5643751,646.4611203,528.7784709,543.8590991,564.9591015,540.0672087,744.1575681,599.1988062,524.5522609,525.8798148,539.3133803,426.4397037,420.4975787,562.6800658,508.6544304,535.02509,465.8446277,466.3525303,538.9577512,432.0127773,671.0079659,505.2082693,675.9756821,520.537736,685.6171676,632.1906296,525.7075665,527.1496147,474.2897121,459.4800855,569.582805,424.9774745
57228,1137.031731,955.2009272,958.5382813,1043.836652,1039.300109,1031.350184,890.1648568,828.5734807,1010.524504,1065.667967,816.9155959,835.449562,916.7719512,1105.635956,1102.619059,1081.685783,825.3679006,584.9287198,648.4201862,579.8056828,706.5548763,722.472704,838.6079584,747.5307321,617.3153703,683.2855898,587.8465245,522.9816384,599.673129,584.9937672,730.982626,727.2970555,558.6128264,581.0511251,605.4427417,602.5113576,667.4496644,726.2583436,741.5798406,337.4613691,366.615258,345.0397663,760.5507361,416.0850741,403.0824774,0,670.841771,694.1181281,391.2097166,761.6593846,273.4694732,697.8596566,651.5758108,450.961985,371.48188,697.9842771,622.7408665,603.4912089,666.8167913,546.729701,508.51352,557.982708,546.0120005,584.7277181,459.7021282,555.3576866,387.9646929,560.6639477,562.1867117,634.5522977,501.8042757,662.5093627,549.812446,569.2128428,582.3127229,566.1101543,687.5209119,752.9714706,728.3495094,681.8962487,694.7548515,574.2357174,620.4880279,751.5208415,647.091054,646.9960304,545.7671373,570.0097325,722.9943167,602.0719911,817.5328988,676.982203,863.9125758,676.6776493,833.4049058,810.7789859,681.694331,719.116962,588.0624055,586.3706697,725.14838,562.9257036
63749,1063.71162,971.9698624,1055.662827,935.6862658,992.4416358,928.8582711,958.1404216,935.6418494,920.1771771,957.3275247,927.9301579,923.6478268,1033.609421,985.6925511,1108.855185,1065.379844,682.778398,717.5588832,683.7091827,662.4069171,730.6257823,617.1200511,646.3487722,771.9070641,778.8927839,737.4214509,735.1066043,720.9450701,765.5401987,631.6723697,660.1959425,594.9569465,751.4687942,757.4386668,783.661482,782.9638968,739.1515354,747.5050659,775.5687382,595.6740091,624.5426174,598.5105077,345.2138673,709.6327673,673.4100992,670.841771,0,497.7286003,725.0768716,649.3744095,735.1383382,750.4307172,444.8313422,769.1826139,660.5625263,750.0611296,690.4873812,608.302193,501.4868274,657.9897172,649.5798363,624.731138,667.4023774,565.5949764,580.992554,568.3166631,544.8938637,704.9046894,525.5046454,625.5553443,561.8987213,506.2347217,541.0250388,455.1941988,560.9742714,520.2446997,674.553499,845.0482434,719.0612097,773.3517046,770.221276,744.4289061,658.0525294,830.1323044,720.1438942,709.3996194,623.5985852,648.7158876,573.1154735,716.8499581,872.6980313,717.2275727,769.6030754,774.6956915,911.593985,873.8078671,766.8977411,609.5124001,635.5963034,684.8335589,565.9228263,653.8923808
63875,1159.137472,1086.957141,1175.312487,1004.346056,1078.497316,984.8631696,1040.156476,1017.578193,977.4932141,1036.41807,1006.190285,1007.099212,1135.820905,1125.953446,1204.510998,1175.26835,792.397622,854.3576747,807.4437638,799.1952408,809.7576878,783.9921406,726.5791417,753.9635545,747.3659628,778.4127604,691.9994662,761.7600852,727.6841234,572.6071816,582.644785,655.3775834,696.9645872,657.3042093,694.3493992,693.0989996,784.641267,745.3257735,778.9195643,631.5146585,644.3718059,556.2817994,639.2183024,586.769944,556.4913448,694.1181281,497.7286003,0,588.7896028,375.2501253,665.3528105,727.6021896,335.8643564,702.2370858,701.3275782,644.1532471,585.4707729,603.5992728,300.8996574,569.9337354,549.0293606,572.3568224,546.5341372,549.1366383,481.0900559,532.9829137,552.8073453,570.9418856,581.8140651,680.7609999,553.14112,421.1699556,552.5601041,554.0863134,581.6893873,534.2391276,761.4364697,676.0631132,513.0412434,575.0512095,590.6057583,582.1710723,480.0267996,687.535268,629.3838999,603.0918033,534.0645575,538.0342553,304.6579879,571.6518702,733.1317634,580.3351958,542.9936555,641.1640858,773.2536883,710.6214177,603.9530362,368.0417752,486.7463476,569.6383118,331.2007462,546.235036
63868,1341.089392,1156.985679,1197.677707,1234.978366,1210.310028,1218.047176,1060.645745,1034.983097,1200.505779,1263.030727,1020.392692,1035.187069,1147.157616,1318.020323,1301.917216,1264.51695,980.6144016,830.4314628,847.6078154,779.8957593,845.3181195,917.3004827,984.3086973,853.2062017,717.9660254,839.9743709,684.9589757,713.4100544,645.8730063,685.9426577,785.623544,839.0841259,668.9437473,589.6144428,620.8600959,630.8918586,828.787435,832.6211296,873.5974414,516.3815916,537.6696875,411.2801435,848.6543016,286.0791458,284.2552614,391.2097166,725.0768716,588.7896028,0,608.6682126,258.0224334,719.8395132,647.2488678,385.2773885,486.9578389,623.7340341,550.6558994,641.9549376,603.9131484,460.922135,376.7514612,445.4325927,368.8840578,611.3626365,354.2359498,454.628532,454.087478,409.4283539,684.1962678,760.019188,560.9092956,704.9742854,581.9892834,607.168173,555.3566601,553.963156,804.957635,652.1982472,553.1601272,539.6188582,469.9729102,431.6413863,460.0725336,581.9482759,499.6021505,466.0503531,433.1408757,441.783971,542.5803602,396.8511505,573.2216278,491.6386897,607.5024456,462.1921439,575.2399702,573.6905271,458.4291263,497.8086791,462.2944891,429.720134,548.8111034,393.4872537
63917,1279.371906,1229.123592,1307.975666,1130.156092,1215.580089,1104.635174,1151.036851,1135.694898,1105.171564,1163.421342,1118.894088,1121.442662,1270.728403,1260.855258,1338.114517,1300.204796,929.2786525,988.9227506,952.8954056,947.714557,954.9573316,928.4931178,862.6593815,894.8996082,837.0527226,899.8928632,797.5494675,877.0180589,778.0509024,682.7865072,657.8827185,799.490737,754.2716921,707.4965691,737.6297886,744.0551723,900.1292545,885.1190285,884.2082553,770.8389702,754.059353,644.643178,764.8154837,581.3931388,579.8841535,761.6593846,649.3744095,375.2501253,608.6682126,0,719.0269653,784.8391693,420.5782064,720.8201056,821.4380204,728.7924672,599.4619206,726.9945205,356.9254948,602.6227193,586.6096648,647.8945692,587.8973353,689.4255808,557.8557727,574.2471949,645.3046114,538.3920995,756.2892084,829.4980034,685.6672318,547.6778037,698.0428733,685.4621745,708.866177,694.5704156,894.1438599,651.7126373,530.3971173,574.7166776,598.2359781,632.3630375,506.1830749,700.6627041,620.9393926,680.9946121,603.3772677,582.9322913,355.8744542,558.1996146,710.0031519,572.6377934,526.7056869,631.6356945,746.3570633,694.8337875,592.2581785,432.4072335,528.3257644,596.8179658,393.5664,580.7835054
63962,1248.013245,1056.27294,1083.106404,1155.962113,1140.387121,1139.524271,991.9409327,944.9427236,1121.929699,1175.478204,928.1877169,940.8693226,1033.889688,1224.944652,1214.01771,1174.378688,921.0204515,726.3343662,763.8705607,675.7304845,811.9280057,830.1952375,932.5133713,814.7965149,676.7632174,773.7532348,634.7408505,636.3416711,644.2775312,616.6788272,769.1619468,796.2769016,616.6634731,593.1963044,633.8381198,623.5479014,760.2795311,792.0215643,818.6123143,437.7161196,468.4733627,392.561491,835.0115175,385.931053,358.9761464,273.4694732,735.1383382,665.3528105,258.0224334,719.0269653,0,738.9811787,675.1558195,425.9414222,446.0774009,658.5430377,618.2385466,650.523082,673.5084604,566.3138672,496.5346061,522.7523306,489.2075772,629.7311202,442.1911459,528.9791239,459.1940868,536.2217036,645.8120555,726.9643975,565.0503093,718.4089465,602.5401809,626.3807724,617.7943263,589.1709955,776.8347998,726.3849854,672.8610581,626.8964101,603.7212472,499.5223558,559.195739,689.0819177,599.7628604,578.0538679,519.3389422,543.6415302,671.4197341,546.7632709,736.0033121,628.0720672,783.0463822,600.7339801,740.0847252,723.5673382,600.4258314,652.7517902,565.3745712,556.3938209,688.5202709,533.1091452
64939,1012.760644,936.7270045,997.5173455,964.8203344,1011.281279,992.0541842,827.6903967,801.9179512,933.9891974,972.7429212,803.2893261,821.894378,973.044558,1077.436737,1066.131705,992.2266561,756.3828716,702.8510587,682.2086809,685.8853988,673.5781584,797.7599467,760.015169,744.7599228,662.4827151,669.5276959,653.7215329,632.529223,602.0284138,690.7093365,676.5748136,728.0891436,656.6293827,646.9174137,644.5524104,671.4571924,686.4310898,709.1012917,695.3147759,612.1541839,587.5298873,587.266802,788.8262885,710.196794,702.1542365,697.8596566,750.4307172,727.6021896,719.8395132,784.8391693,738.9811787,0,553.4347945,671.5474106,683.8963364,752.4693587,653.0262014,618.0983134,674.640513,578.0860969,621.7266099,715.2668411,678.3804325,610.3989669,609.5590031,692.149101,563.5885799,634.9609884,592.5011373,648.9629477,511.9588729,661.8861274,576.4254417,578.8908654,649.9031709,666.9313571,703.3399109,717.0093231,739.7792064,630.3253849,751.6812177,711.7916682,643.8370971,733.5553848,676.9887913,746.3955636,617.4192983,624.1480117,754.2460579,683.3120067,896.6919602,688.2326144,895.242533,807.2380273,945.916806,883.3722044,784.0812919,758.1570791,625.1539146,663.1851527,730.5886675,652.9116541
64945,966.2412388,926.0925433,1014.750755,819.3023596,939.2080178,822.2686358,881.9528245,839.169599,800.0749305,849.7804423,832.5377336,827.5809074,986.3553433,963.0374831,1055.412348,1006.277223,614.996314,708.7876919,659.3724879,679.6246184,691.9288033,631.0150985,541.1970305,674.2505137,647.5135147,633.250745,608.9237038,644.5396127,625.6235305,481.8393509,468.9989099,552.8263906,602.0489237,602.5672406,626.1319044,628.8693657,648.904604,654.7123996,655.9791685,564.4243523,550.3265679,526.6953086,528.5815328,625.7138173,601.1807197,651.5758108,444.8313422,335.8643564,647.2488678,420.5782064,675.1558195,553.4347945,0,675.0490588,659.1943238,689.2781528,573.98208,557.4583495,313.4676534,556.2253797,574.3793303,637.3293197,603.7776436,522.2656806,523.108862,554.2839531,517.6385327,578.4889165,482.9391972,581.7313617,480.7509849,365.9689029,523.2838866,487.260936,581.8876387,551.22945,662.1498265,667.9304426,581.0350849,593.3025655,680.0806473,663.5755375,523.6050615,734.6097863,630.5182392,695.5044714,570.1092843,573.7583502,441.6679096,631.3983273,839.584557,615.8859353,691.3455062,740.3205457,890.178986,827.1870115,702.5116464,519.4893653,529.1621887,619.0780573,448.6909285,599.3308083
64998,1227.204189,1025.296901,1069.10526,1120.877773,1111.86754,1111.621494,870.3585811,906.5031763,1084.254454,1158.495368,895.7104273,919.598811,993.6325949,1200.262641,1184.967962,1130.550296,904.4153682,729.4923633,748.2005299,714.9308996,724.7103013,858.1672286,918.9765214,779.1409224,617.1382477,742.3940542,609.5343783,603.1967758,451.0957852,644.9421362,657.0495734,744.9435123,612.9853306,543.8390105,546.8539314,566.0271744,707.8323495,747.9022248,792.2378557,504.7988157,478.8396866,402.1625861,842.0450262,419.3705604,437.615446,450.961985,769.1826139,702.2370858,385.2773885,720.8201056,425.9414222,671.5474106,675.0490588,0,563.5644185,575.6641643,558.290629,610.9475382,649.6908827,433.6671622,428.9268707,562.5679851,490.6431553,592.4146793,433.9105925,533.5534044,425.9059609,436.3331667,638.6058845,698.67034,481.196831,689.339778,568.13203,585.2990216,615.4099142,612.2931386,743.9960945,608.4482148,623.9207582,576.6577607,603.6241168,497.2573472,488.9189995,565.0724683,592.0069649,569.8036108,486.4170422,483.1189443,661.4772193,472.8145133,727.4400997,579.8866589,778.2229435,590.8613793,729.5640549,644.648082,553.9108199,633.2496706,468.923123,470.0397438,642.9376211,446.571008
66848,1131.159409,945.0429843,958.6200046,1068.451155,1022.485563,1058.785837,928.5302689,879.8967239,1039.136513,1075.843695,872.3614221,872.9398486,924.8049944,1111.307513,1085.492956,1062.366942,820.7952037,637.7780457,657.3798159,617.1018869,742.2821649,758.9570779,845.2228776,750.1691885,707.4990237,682.3358504,646.7764625,592.8082396,678.7692862,667.5221897,785.861492,723.6541201,617.2503201,684.7866475,718.1559322,704.1063209,675.2708011,728.3642383,733.1785749,347.5701082,474.6770346,440.8799876,717.8908036,585.9826205,523.7083972,371.48188,660.5625263,701.3275782,486.9578389,821.4380204,446.0774009,683.8963364,659.1943238,563.5644185,0,778.2999956,736.4338097,612.0595507,747.6019471,668.0373717,634.7034359,587.8561263,661.5850272,576.5718001,555.9499539,596.7924638,512.3828054,634.7366849,530.6131312,598.0619196,531.1792391,705.2598849,518.9723701,539.5618232,498.2508904,517.0322577,641.1262791,830.8450575,752.5078159,708.0087818,693.0296714,692.3568482,688.6199943,841.7811663,611.8148721,630.1629108,514.7326128,551.0762402,727.9979776,645.8440743,793.3805877,662.8422913,854.2874745,716.0777012,844.9871122,845.582266,715.8953875,718.1866167,598.3884875,636.2486728,731.922699,604.3333869
F. mon R,1237.072612,1057.621799,1154.021735,1119.195244,1133.320519,1107.869447,940.4728606,992.5776655,1083.162747,1154.358679,973.173467,996.7437395,1086.202242,1216.258485,1227.241382,1183.347286,891.3973416,817.7324485,783.2482328,733.9163085,705.554392,867.6738017,887.3116268,812.0216116,712.1342277,817.8005902,675.1773617,746.1468003,615.6928251,672.807762,676.0469773,764.2398065,700.2324503,621.4642806,642.6430347,651.6362908,806.6781022,776.8233885,850.0627526,636.2415892,616.5702946,504.1348923,851.8282663,572.3094997,542.0004565,697.9842771,750.0611296,644.1532471,623.7340341,728.7924672,658.5430377,752.4693587,689.2781528,575.6641643,778.2999956,0,553.2321676,609.2716268,567.130874,474.8033886,454.7394868,534.7829791,468.5382851,564.0238114,405.9799915,457.3714901,496.0033835,558.6464061,638.7143526,726.836106,498.4243816,619.6246192,538.0498395,574.4001173,635.7176849,577.5548806,774.2769805,678.0295859,654.5047363,633.302424,671.631106,497.224225,484.6418424,487.4476105,707.5002286,542.9154358,565.1986109,580.6781689,658.0833309,562.4892433,795.371186,666.3836757,790.6063505,616.9739161,781.2305433,640.6546534,616.2148823,619.0044748,556.7458179,532.7166591,630.642179,524.5767275
F. prol R,1207.772086,1059.123794,1151.952717,1082.020973,1100.488066,1071.632188,931.3297048,941.4307262,1049.410593,1118.731274,926.399135,944.4164499,1092.016157,1186.906828,1198.002422,1173.364095,872.0987195,800.7563542,778.8813906,755.2244218,742.2294044,848.215237,866.7716331,749.9550425,646.3295208,763.7783017,645.1355226,679.2775103,571.6308954,638.570106,631.7237711,749.9045153,684.238889,552.4283636,563.6376262,581.2798357,738.2947123,722.8372119,801.7949279,617.8248421,588.6301586,484.8244314,806.4697891,454.7231543,480.4656163,622.7408665,690.4873812,585.4707729,550.6558994,599.4619206,618.2385466,653.0262014,573.98208,558.290629,736.4338097,553.2321676,0,576.9326157,457.8542023,372.5149784,381.233733,582.6125045,424.6291187,542.3454343,375.0948807,498.6710913,440.790122,482.4939267,645.7749355,724.8375173,511.114736,621.6054821,609.0751263,622.4801167,669.4116988,646.4407536,784.3410305,564.7624076,525.945054,539.2068514,585.2273927,479.2393988,425.763755,530.6628396,555.0709313,603.1158986,506.6344717,494.5258346,564.4731215,483.7694758,744.9328417,548.8200381,699.812902,592.3934642,761.8063888,656.9276463,554.2134659,549.2338868,457.4032032,483.4785647,572.430395,465.5810672
F. sol,1034.050752,893.1091395,971.0926947,937.6613015,865.1486531,931.4269673,809.7104159,827.7638301,905.9364699,959.7396945,816.5449152,830.394583,904.7649659,1023.450775,913.4099004,1013.80932,713.691686,648.4362071,605.0660821,608.4876404,626.7550542,707.6705579,718.7586804,578.3788023,622.5912636,632.3346762,580.8972485,602.6204276,581.0425594,605.2593349,625.6158613,602.9652642,588.5658659,606.1049684,626.7186826,618.1975775,626.7828109,513.7838708,657.5565535,492.5252369,517.9832189,460.612998,692.8522395,602.648973,580.3690301,603.4912089,608.302193,603.5992728,641.9549376,726.9945205,650.523082,618.0983134,557.4583495,610.9475382,612.0595507,609.2716268,576.9326157,0,564.2216053,549.8908574,557.6550113,590.2990511,602.9175361,134.083987,485.4129917,569.6357529,476.3878523,608.2671833,459.594936,363.9848114,427.2251833,547.1886192,437.1345236,458.5589867,536.6054937,516.1481021,374.501006,715.6583813,633.1634723,661.969601,717.3950618,650.6029949,589.1724381,693.9927605,651.2501519,648.3713366,540.8172761,563.4304876,649.4189691,632.1926226,847.7183564,672.4099398,829.9397079,736.1394858,893.0551006,817.2017826,711.4463186,650.9095619,552.6434704,615.4188217,648.3527964,587.3267447
55347,1111.587696,1039.578416,1137.848055,948.4023586,1039.6742,933.2833968,951.7905726,939.3799725,925.0172406,986.6738584,927.6297897,934.121342,1083.462663,1093.237829,1174.141803,1161.064237,728.6477462,795.0032959,751.7916944,746.8127907,737.4850787,722.5571349,663.9275675,747.74537,702.3366463,748.0454809,670.0413714,722.7823403,651.2260117,551.7028076,518.1940484,656.2699198,680.4703359,621.2932447,643.9860865,651.2590069,754.4149404,737.7600779,770.5924657,624.2466318,611.3873893,527.0376399,649.4780204,536.3279738,532.3131712,666.8167913,501.4868274,300.8996574,603.9131484,356.9254948,673.5084604,674.640513,313.4676534,649.6908827,747.6019471,567.130874,457.8542023,564.2216053,0,442.57061,443.722132,543.4078279,453.7159617,524.0451153,405.3993695,485.6464915,476.2158279,546.5292646,550.0419778,664.6877229,481.9787447,349.7642632,533.9968419,517.5229572,577.3863629,522.2867315,743.3641203,662.0850787,545.969064,610.1826397,653.6794071,584.5123837,446.5965915,599.5449507,645.8843753,638.4931033,571.090437,570.4368871,377.3588831,574.6005887,794.2728764,614.457221,612.3845396,663.9024928,812.6793025,727.8194717,626.2250775,437.50139,505.9425888,567.691225,375.1410346,541.7913227
55861,1244.536565,1079.7686,1162.758779,1102.973869,1138.738916,1108.370441,920.7874672,930.6781553,1066.105168,1153.946987,927.5930045,954.4824668,1097.021352,1228.065041,1236.190191,1195.482451,875.2119817,755.9095812,755.8343153,708.6250082,658.4924299,825.3865567,864.4418439,794.7066557,652.6717866,791.3135465,669.8080194,656.6134774,532.4851615,667.6041117,672.7453836,774.4036745,679.0853468,553.6730115,541.3618984,604.9755328,772.3695285,762.5039685,833.5573722,582.9847419,508.4637159,446.5289023,805.5813484,413.9136916,439.3536264,546.729701,657.9897172,569.9337354,460.922135,602.6227193,566.3138672,578.0860969,556.2253797,433.6671622,668.0373717,474.8033886,372.5149784,549.8908574,442.57061,0,160.8760914,434.680813,272.3934413,519.9077008,245.7944414,416.623275,311.8041179,366.5098423,610.4401753,696.6982165,404.073436,560.5514794,482.9961368,509.9749129,521.4469131,517.6624095,743.6846415,553.9508507,555.8086599,538.7815036,543.2729071,427.4975799,389.9910644,434.8579114,546.0811544,499.125045,451.9949101,441.6899081,545.5565751,385.605698,653.1536975,508.1596647,645.8194883,496.1237812,647.360393,576.2151783,492.3260315,501.8273356,400.5661683,363.2637343,495.7147657,338.9452689
56016,1280.567468,1110.085155,1195.791464,1150.794304,1168.550919,1146.396047,967.2733723,978.6695797,1118.676045,1188.213087,969.4428058,988.3683305,1128.289867,1260.893754,1270.082332,1242.829819,897.5144041,770.7927558,774.8441807,705.9210847,724.238921,833.6355603,885.0425566,824.4397699,690.3537131,819.0416176,678.2946673,689.1870405,580.8101846,665.6138385,702.4697318,795.122792,706.0973355,581.6277005,585.3228917,617.2192468,803.5730174,795.403508,863.4596487,562.8923123,531.2960601,421.3857977,804.804438,346.6386489,362.7987172,508.51352,649.5798363,549.0293606,376.7514612,586.6096648,496.5346061,621.7266099,574.3793303,428.9268707,634.7034359,454.7394868,381.233733,557.6550113,443.722132,160.8760914,0,355.7263562,154.7054937,523.4370317,155.2154491,350.5372409,311.0352802,362.8517337,620.2905189,714.0936091,435.2976431,567.6751075,494.9731713,516.3106403,489.6908795,478.4247228,757.5308295,623.8666201,561.1189552,552.1402922,520.4024918,405.5621862,391.2938214,440.1089781,525.0522498,444.8994502,433.6476373,436.2809303,524.857514,364.3853394,612.0210796,500.6358224,607.5417916,446.3712311,592.8158145,547.9609923,457.3675958,467.8987549,411.4735757,353.5253279,483.0587806,309.479013
56848,1384.219359,1228.142957,1300.582985,1272.907614,1285.96286,1263.690453,1131.622765,1141.298974,1243.8755,1289.670572,1132.133,1142.730226,1236.07005,1359.457538,1377.676468,1363.804028,989.2951836,868.2287033,870.9742661,772.9664122,851.1121195,907.2224065,960.3749286,951.9544974,888.3966254,945.3990013,840.8567152,836.6476978,783.4336554,778.7566814,820.9298314,868.8401468,825.4590183,794.623425,820.134591,834.3569515,934.390924,921.9176869,973.6551603,613.1099794,626.6393214,533.3243858,801.2393763,532.3600633,477.6634732,557.982708,624.731138,572.3568224,445.4325927,647.8945692,522.7523306,715.2668411,637.3293197,562.5679851,587.8561263,534.7829791,582.6125045,590.2990511,543.4078279,434.680813,355.7263562,0,327.0650113,558.5665841,311.3713584,369.1622202,409.6558571,537.6114305,680.5605471,767.3634494,538.6078894,597.5867023,501.2956026,539.6088621,413.989893,427.8776211,792.7161222,806.6428287,689.8497975,650.3133933,523.7181476,504.9074721,509.2984829,548.766138,512.7859587,355.1111162,415.4721456,459.4386412,566.1916255,465.5704904,523.1879678,538.0669457,572.0413766,435.4671069,515.6182921,526.5583233,449.1640332,488.6011785,470.1994405,438.5878073,515.5437248,412.4771148
57016,1336.644724,1158.684351,1252.525347,1207.401145,1222.110931,1199.606363,1035.466209,1039.31386,1177.209626,1239.59535,1028.093647,1042.015219,1186.219378,1316.620913,1330.508197,1308.131514,940.7424022,831.5885063,830.7333255,743.3896258,791.7553251,871.2284307,924.6255227,887.1498866,761.1649791,883.2255807,735.7607796,759.9112718,657.5542112,690.533262,742.2753339,847.6259453,771.9957789,638.441816,656.8706831,682.3515371,873.9028257,860.0497989,924.8084006,608.8945241,601.2101989,479.9541879,836.3693344,372.5586308,369.3032578,546.0120005,667.4023774,546.5341372,368.8840578,587.8973353,489.2075772,678.3804325,603.7776436,490.6431553,661.5850272,468.5382851,424.6291187,602.9175361,453.7159617,272.3934413,154.7054937,327.0650113,0,569.6800747,185.78515,345.1259737,376.4380707,432.6314059,660.3228043,768.1339767,486.4905066,595.6661539,532.001896,549.9990736,499.6275992,470.7687466,806.4175187,685.7882162,591.3731514,590.3162618,522.2186168,415.354575,400.0487654,425.9422224,537.3581949,451.0423155,476.5175295,486.3537834,525.7715084,407.8310806,605.5824743,526.1818737,584.7090306,459.6470061,577.6897081,538.9710408,471.3303276,459.6838541,461.5627237,411.0039243,489.6222442,364.7479162
57721,1026.525294,878.313257,965.056609,924.2156817,863.3658324,915.587538,797.4220504,820.1937719,892.8843933,950.9008281,807.0560656,818.6567924,897.9799032,1008.756332,925.1864233,1002.00797,688.1307431,627.9592868,574.5479869,579.9277883,597.1208878,678.7267345,695.4687343,552.140745,592.4562231,604.9708971,544.1649606,580.3691113,550.1906095,568.4757111,593.9353826,563.5825554,559.1026532,568.0301214,593.4852116,581.1122055,599.2548415,491.3125586,632.864719,451.1277372,481.3229112,414.9690967,654.5787157,566.4490261,542.6162975,584.7277181,565.5949764,549.1366383,611.3626365,689.4255808,629.7311202,610.3989669,522.2656806,592.4146793,576.5718001,564.0238114,542.3454343,134.083987,524.0451153,519.9077008,523.4370317,558.5665841,569.6800747,0,437.8389908,518.4109421,450.2581171,554.2531533,409.1548002,353.9370704,374.2598544,503.7395392,365.0443188,401.8992562,478.2553836,456.4558537,370.5709753,679.1485268,591.9086408,623.7536875,665.13048,612.1693917,549.2147705,660.9007877,616.1005225,606.1787246,482.4608299,504.3107642,593.9903118,584.1081244,805.3954218,626.3608306,781.9072448,690.5838561,858.041652,773.6293678,666.4823937,594.5682173,495.9574824,568.7623385,597.5614901,538.6764883
62698,1213.430982,1041.886232,1130.216363,1093.106835,1099.243986,1081.622137,927.8534815,937.7406206,1060.148821,1122.69871,923.9846157,938.2556323,1063.74337,1192.953862,1199.668384,1183.078866,827.9150941,712.5362092,703.9628356,634.490198,686.2887877,766.4107252,818.9580772,750.4969818,646.9650654,749.4972386,606.7135475,635.9839379,555.5807741,587.2974332,641.3466052,719.096208,639.2225442,541.3275317,563.0291606,575.6694704,735.0695075,722.0660848,786.9612965,473.9564963,480.1472435,337.1858233,734.0111878,322.6277891,303.5521979,459.7021282,580.992554,481.0900559,354.2359498,557.8557727,442.1911459,609.5590031,523.108862,433.9105925,555.9499539,405.9799915,375.0948807,485.4129917,405.3993695,245.7944414,155.2154491,311.3713584,185.78515,437.8389908,0,294.5742265,267.6923733,366.4923065,528.2564395,627.9532517,367.4497777,502.3041873,408.3937023,441.6808519,426.1400118,395.0597947,681.2655909,614.5249586,528.7145695,524.5492438,498.3106313,384.8704091,364.6494382,456.3505215,496.1679364,417.2098665,377.4509409,389.276236,482.5996518,362.1962956,610.4392492,492.717728,605.0312762,447.2354053,614.3652434,554.1201355,454.1783562,437.0987839,370.1692192,358.6028613,464.5547055,310.2310446
63414,1277.211537,1082.628293,1184.661479,1157.51889,1169.581303,1144.034611,1015.551765,1028.71369,1124.848923,1184.479672,1011.343966,1011.17601,1144.036668,1225.581074,1269.982845,1228.938964,896.9073358,805.8470071,789.0503622,715.8524542,776.3757562,838.8278963,882.5262364,837.8935046,747.2850914,830.5274708,696.7694913,748.6270611,660.5020706,660.2666253,713.1284347,755.1324404,709.7253453,633.6973376,663.9467861,672.8038752,818.0061738,806.6426207,852.4606395,569.3357433,572.9337004,444.4808098,685.6429199,441.8889335,363.3829493,555.3576866,568.3166631,532.9829137,454.628532,574.2471949,528.9791239,692.149101,554.2839531,533.5534044,596.7924638,457.3714901,498.6710913,569.6357529,485.6464915,416.623275,350.5372409,369.1622202,345.1259737,518.4109421,294.5742265,0,428.4975562,453.9481635,607.9315788,700.1931271,478.0598088,562.7868673,478.1749202,460.8635418,477.013555,465.8593967,742.7871807,687.4578188,598.574603,581.7804227,540.1921131,475.2789774,439.2989864,530.524887,476.6970912,468.1238847,448.7464133,470.7156013,529.2934141,454.0238264,622.4350065,448.8309276,622.6307689,496.9959776,631.3773302,579.1722893,510.5822013,485.481846,461.4711272,453.2657117,508.4675761,420.2162001
